"length_cm","species"
25.93,"uhu"
32.33,"lauipala"
44.37,"uhu"
64.49,"lauipala"
22.1,"lauipala"
63.9,"pakuikui"
66.68,"uhu"
49.65,"uhu"
47.75,"uhu"
13.71,"lauipala"
22.36,"lauipala"
20.59,"uhu"
51.22,"uhu"
33.05,"lauipala"
56.19,"uhu"
39.86,"lauipala"
53.06,"uhu"
69.51,"lauipala"
32.8,"lauipala"
56.65,"uhu"
66.08,"uhu"
22.73,"lauipala"
49.1,"uhu"
17.53,"lauipala"
26.03,"uhu"
33.17,"uhu"
10.8,"lauipala"
32.94,"pakuikui"
62.18,"uhu"
30.42,"uhu"
38.92,"lauipala"
45.97,"pakuikui"
39.61,"lauipala"
21.17,"lauipala"
59.64,"uhu"
50.11,"uhu"
57.65,"uhu"
16.48,"lauipala"
53.42,"uhu"
34.68,"pakuikui"
